timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-01-18T11:00:00+00:00,306.04317369673095,84.89090893326403,107.4391981630338,192.3301070962978,192.3301070962978,0.0,113.71306660043314,6.1510301261631355,508.14711791175125,0.0,0.0,306.04317369673095,0.99
2025-01-18T12:00:00+00:00,306.04317369673095,65.40403678203614,76.87873717899797,142.2827739610341,142.2827739610341,0.0,163.76039973569684,8.85821816578246,335.52850001027196,0.0,0.0,306.04317369673095,0.99
2025-01-18T13:00:00+00:00,124.68425595052003,41.91630722998331,37.46890994956128,79.38521717954458,79.38521717954458,0.0,45.29903877097544,2.4503406732101993,287.7791205660863,0.0,0.0,124.68425595052003,0.99
2025-01-18T14:00:00+00:00,124.68425595052003,43.65768729456109,0.8453432341083278,44.50303052866942,44.50303052866942,0.0,80.1812254218506,4.337207216963762,203.26068792727193,0.0,0.0,124.68425595052003,0.99
2025-01-18T15:00:00+00:00,124.68425595052003,60.843279470046646,0.0,60.843279470046646,60.843279470046646,0.0,63.84097648047338,3.4533214287052587,135.9663900180933,0.0,0.0,124.68425595052003,0.99
2025-01-18T16:00:00+00:00,124.68425595052003,81.15938022345443,0.0,81.15938022345443,81.15938022345443,0.0,43.52487572706559,2.3543716640359023,90.0871426269918,0.0,0.0,124.68425595052003,0.99
2025-01-18T17:00:00+00:00,56.674661795690916,105.85828047697971,0.0,105.85828047697971,56.674661795690916,49.1836186812888,0.0,2.523941100664878,136.7468202076157,0.0,0.0,56.674661795690916,0.99
2025-01-18T18:00:00+00:00,56.674661795690916,125.59392120886157,0.0,125.59392120886157,56.674661795690916,68.91925941317066,0.0,3.5367090938850083,202.12937052690137,0.0,0.0,56.674661795690916,0.99
2025-01-18T19:00:00+00:00,56.674661795690916,138.56305654695535,0.0,138.56305654695535,56.674661795690916,81.88839475126443,0.0,4.202242346572504,279.8155229315933,0.0,0.0,56.674661795690916,0.99
2025-01-18T20:00:00+00:00,56.674661795690916,144.76568649126108,0.0,144.76568649126108,56.674661795690916,88.09102469557016,0.0,4.520540858727401,363.38600676843606,0.0,0.0,56.674661795690916,0.99
2025-01-18T21:00:00+00:00,56.674661795690916,149.84056553660213,0.0,149.84056553660213,56.674661795690916,93.1659037409112,0.0,4.780966914126864,451.7709435952204,0.0,0.0,56.674661795690916,0.99
2025-01-18T22:00:00+00:00,56.674661795690916,152.6599427840139,0.0,152.6599427840139,56.674661795690916,95.98528098832298,0.0,4.925648056015461,542.8305765275279,0.0,0.0,56.674661795690916,0.99
2025-01-18T23:00:00+00:00,56.674661795690916,149.2766900871198,0.0,149.2766900871198,56.674661795690916,92.60202829142887,0.0,4.752030685749148,630.6805741332076,0.0,0.0,56.674661795690916,0.99
2025-01-19T00:00:00+00:00,56.674661795690916,151.53219188504914,0.0,151.53219188504914,56.674661795690916,94.85753008935822,0.0,4.867775599260014,720.6703286233059,0.0,0.0,56.674661795690916,0.99
