timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-05-23T10:00:00+00:00,1555.299539170507,1967.5645948893855,2006.6986491052244,3974.26324399461,1555.299539170507,0.0,0.0,0.0,12336.0,2418.963704824103,0.0,1555.299539170507,0.95
2025-05-23T11:00:00+00:00,1555.299539170507,1552.5563680258576,1407.2825629255399,2959.8389309513977,1555.299539170507,0.0,0.0,0.0,12336.0,1404.5393917808908,0.0,1555.299539170507,0.95
2025-05-23T12:00:00+00:00,1555.299539170507,1278.9105988075482,945.4616348609087,2224.372233668457,1555.299539170507,0.0,0.0,0.0,12336.0,669.0726944979499,0.0,1555.299539170507,0.95
2025-05-23T13:00:00+00:00,633.6405529953918,1471.8084361253732,490.46882298296526,1962.2772591083385,633.6405529953918,0.0,0.0,0.0,12336.0,1328.6367061129467,0.0,633.6405529953918,0.95
2025-05-23T14:00:00+00:00,633.6405529953918,965.9504339134362,207.0043477079593,1172.9547816213956,633.6405529953918,0.0,0.0,0.0,12336.0,539.3142286260038,0.0,633.6405529953918,0.95
2025-05-23T15:00:00+00:00,633.6405529953918,543.7018981878683,43.44966024573293,587.1515584336013,587.1515584336013,0.0,46.48899456179049,2.5147084203559587,12286.996297017853,0.0,0.0,633.6405529953918,0.95
2025-05-23T16:00:00+00:00,633.6405529953918,590.4430845747083,0.0,590.4430845747083,590.4430845747083,0.0,43.197468420683435,2.3366613668353224,12241.462167230335,0.0,0.0,633.6405529953918,0.95
2025-05-23T17:00:00+00:00,288.0184331797235,639.6443334029606,0.0,639.6443334029606,288.0184331797235,99.65162553608228,0.0,5.11379276641695,12336.0,251.97427468715478,0.0,288.0184331797235,0.95
2025-05-23T18:00:00+00:00,288.0184331797235,647.0245207271985,0.0,647.0245207271985,288.0184331797235,0.0,0.0,0.0,12336.0,359.006087547475,0.0,288.0184331797235,0.95
2025-05-23T19:00:00+00:00,288.0184331797235,639.6443334029606,0.0,639.6443334029606,288.0184331797235,0.0,0.0,0.0,12336.0,351.62590022323707,0.0,288.0184331797235,0.95
2025-05-23T20:00:00+00:00,288.0184331797235,615.0437089888344,0.0,615.0437089888344,288.0184331797235,0.0,0.0,0.0,12336.0,327.0252758091109,0.0,288.0184331797235,0.95
2025-05-23T21:00:00+00:00,288.0184331797235,580.6028348090578,0.0,580.6028348090578,288.0184331797235,0.0,0.0,0.0,12336.0,292.58440162933425,0.0,288.0184331797235,0.95
2025-05-23T22:00:00+00:00,288.0184331797235,455.13965029701404,0.0,455.13965029701404,288.0184331797235,0.0,0.0,0.0,12336.0,167.12121711729054,0.0,288.0184331797235,0.95
2025-05-23T23:00:00+00:00,288.0184331797235,499.42077424244127,0.0,499.42077424244127,288.0184331797235,0.0,0.0,0.0,12336.0,211.40234106271777,0.0,288.0184331797235,0.95
2025-05-24T00:00:00+00:00,288.0184331797235,357.99749313808525,23.726227187565684,381.7237203256509,288.0184331797235,0.0,0.0,0.0,12336.0,93.7052871459274,0.0,288.0184331797235,0.95
