timestamp,demand_kwh,wind_generation_kwh,pv_generation_kwh,renewable_generation_kwh,direct_service_kwh,battery_charge_input_kwh,battery_discharge_delivered_kwh,battery_loss_kwh,battery_soc_end_kwh,curtailment_kwh,unmet_energy_kwh,served_energy_kwh,target
2025-05-27T08:00:00+00:00,602.3190120627152,0.0,3366.5511712908037,3366.5511712908037,602.3190120627152,0.0,0.0,0.0,15420.0,2764.2321592280887,0.0,602.3190120627152,0.99
2025-05-27T09:00:00+00:00,602.3190120627152,0.0,2957.855819326965,2957.855819326965,602.3190120627152,0.0,0.0,0.0,15420.0,2355.53680726425,0.0,602.3190120627152,0.99
2025-05-27T10:00:00+00:00,602.3190120627152,0.0,2435.096698325878,2435.096698325878,602.3190120627152,0.0,0.0,0.0,15420.0,1832.777686263163,0.0,602.3190120627152,0.99
2025-05-27T11:00:00+00:00,602.3190120627152,0.0,1568.7864534320368,1568.7864534320368,602.3190120627152,0.0,0.0,0.0,15420.0,966.4674413693216,0.0,602.3190120627152,0.99
2025-05-27T12:00:00+00:00,602.3190120627152,0.0,877.8871985306238,877.8871985306238,602.3190120627152,0.0,0.0,0.0,15420.0,275.5681864679086,0.0,602.3190120627152,0.99
2025-05-27T13:00:00+00:00,245.38922713666176,0.0,315.2408932813653,315.2408932813653,245.38922713666176,0.0,0.0,0.0,15420.0,69.85166614470353,0.0,245.38922713666176,0.99
2025-05-27T14:00:00+00:00,245.38922713666176,0.0,109.93167634964442,109.93167634964442,109.93167634964442,0.0,135.45755078701734,7.327244797952204,15277.21520441503,0.0,0.0,245.38922713666176,0.99
2025-05-27T15:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,15018.552247408279,0.0,0.0,245.38922713666176,0.99
2025-05-27T16:00:00+00:00,245.38922713666176,0.0,0.0,0.0,0.0,0.0,245.38922713666176,13.273729870088175,14759.889290401528,0.0,0.0,245.38922713666176,0.99
2025-05-27T17:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14642.315219034825,0.0,0.0,111.5405577893917,0.99
2025-05-27T18:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14524.74114766812,0.0,0.0,111.5405577893917,0.99
2025-05-27T19:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14407.167076301417,0.0,0.0,111.5405577893917,0.99
2025-05-27T20:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14289.593004934713,0.0,0.0,111.5405577893917,0.99
2025-05-27T21:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14172.01893356801,0.0,0.0,111.5405577893917,0.99
2025-05-27T22:00:00+00:00,111.5405577893917,0.0,0.0,0.0,0.0,0.0,111.5405577893917,6.033513577312803,14054.444862201306,0.0,0.0,111.5405577893917,0.99
2025-05-27T23:00:00+00:00,111.5405577893917,0.0,31.261994346849722,31.261994346849722,31.261994346849722,0.0,80.27856344254198,4.342472479044844,13969.823826279719,0.0,0.0,111.5405577893917,0.99
2025-05-28T00:00:00+00:00,111.5405577893917,0.0,203.69717638939022,203.69717638939022,111.5405577893917,92.15661859999852,0.0,4.729173729368597,14057.251271150348,0.0,0.0,111.5405577893917,0.99
2025-05-28T01:00:00+00:00,111.5405577893917,0.0,523.2637322054446,523.2637322054446,111.5405577893917,411.7231744160529,0.0,21.128275427204926,14447.846170139195,0.0,0.0,111.5405577893917,0.99
2025-05-28T02:00:00+00:00,111.5405577893917,0.0,1342.8931286426105,1342.8931286426105,111.5405577893917,1024.7401128053182,0.0,52.586282944513414,15420.0,206.61245804790065,0.0,111.5405577893917,0.99
2025-05-28T03:00:00+00:00,602.3190120627152,0.0,1579.8385317053044,1579.8385317053044,602.3190120627152,0.0,0.0,0.0,15420.0,977.5195196425892,0.0,602.3190120627152,0.99
2025-05-28T04:00:00+00:00,602.3190120627152,0.0,1496.9936158365008,1496.9936158365008,602.3190120627152,0.0,0.0,0.0,15420.0,894.6746037737856,0.0,602.3190120627152,0.99
2025-05-28T05:00:00+00:00,602.3190120627152,0.0,917.6225915408802,917.6225915408802,602.3190120627152,0.0,0.0,0.0,15420.0,315.30357947816503,0.0,602.3190120627152,0.99
2025-05-28T06:00:00+00:00,602.3190120627152,0.0,1112.41173157023,1112.41173157023,602.3190120627152,0.0,0.0,0.0,15420.0,510.09271950751474,0.0,602.3190120627152,0.99
2025-05-28T07:00:00+00:00,602.3190120627152,0.0,632.2225960841333,632.2225960841333,602.3190120627152,0.0,0.0,0.0,15420.0,29.90358402141817,0.0,602.3190120627152,0.99
2025-05-28T08:00:00+00:00,602.3190120627152,0.0,1034.5520182829496,1034.5520182829496,602.3190120627152,0.0,0.0,0.0,15420.0,432.2330062202344,0.0,602.3190120627152,0.99
2025-05-28T09:00:00+00:00,602.3190120627152,0.0,822.1555519907454,822.1555519907454,602.3190120627152,0.0,0.0,0.0,15420.0,219.83653992803022,0.0,602.3190120627152,0.99
2025-05-28T10:00:00+00:00,602.3190120627152,0.0,501.9515448303903,501.9515448303903,501.9515448303903,0.0,100.36746723232488,5.4291325798293855,15314.203400187846,0.0,0.0,602.3190120627152,0.99
2025-05-28T11:00:00+00:00,602.3190120627152,0.0,409.239332981383,409.239332981383,409.239332981383,0.0,193.0796790813322,10.444172849126716,15110.679548257387,0.0,0.0,602.3190120627152,0.99
